Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20167,ECEN,1310,020,OL,,"SOMENZI, FABIO",33,17,100%,4.9,1.2,5.9,0.3,10-12,4.1,5.6,5.8,5.3,5.3,6.0,C & MATLAB PROGRAMMING F,,,,,,,BD,EN,,LD,ECEN,TTT,1
20167,ECEN,1310,021,OL,,"BROWN, JOSHUA",16,7,100%,5.1,0.7,5.3,0.8,7-9,4.1,5.0,5.3,5.4,5.3,5.7,C & MATLAB PROGRAMMING F,,,,,,,BD,EN,,LD,ECEN,TA,1
20167,ECEN,1310,022,OL,,"BROWN, JOSHUA",17,7,100%,5.1,1.1,5.7,0.5,7-9,4.3,5.3,4.1,5.3,5.6,6.0,C & MATLAB PROGRAMMING F,,,,,,,BD,EN,,LD,ECEN,TA,1
20167,ECEN,1400,010,OL,,"FOSDICK, ALEXANDER",84,35,97%,5.1,1.2,5.4,1.1,7-9,4.8,5.4,5.5,5.3,5.1,5.7,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,OTH,1
20167,ECEN,1400,011,OL,,"PIFER, CHRISTOPHER",27,5,60%,4.3,2.1,5.3,0.5,7-9,5.0,4.8,5.0,5.5,4.3,5.8,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,1
20167,ECEN,1400,011,OL,,"CRISMON, RHETT",27,5,60%,4.0,2.6,5.0,1.0,7-9,4.7,4.7,5.3,5.3,4.3,5.7,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,2
20167,ECEN,1400,011,OL,,"CAZDEN, JAKE",27,5,60%,5.3,0.6,5.3,0.6,7-9,5.0,5.3,5.3,5.3,5.0,5.3,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,3
20167,ECEN,1400,012,OL,,"HUANG, KARROS",29,3,33%,,,,,S,,,,,,,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,1
20167,ECEN,1400,012,OL,,"RODRIGUEZ, MARIA",29,4,75%,5.0,1.0,5.3,0.6,7-9,5.0,5.0,5.0,5.0,5.0,5.7,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,2
20167,ECEN,1400,012,OL,,"CAZDEN, JAKE",29,3,67%,5.5,0.7,5.5,0.7,0-3,5.5,5.0,5.5,5.0,5.0,6.0,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,3
20167,ECEN,1400,012,OL,,"ALAWADHI, KHALID",29,3,33%,,,,,S,,,,,,,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,4
20167,ECEN,1400,012,OL,,"GRUNWALD, JACOB",29,4,50%,5.0,1.4,5.7,0.6,7-9,5.0,5.0,5.5,5.0,5.0,5.7,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,5
20167,ECEN,1400,013,OL,,"HUANG, KARROS",28,11,100%,4.7,1.4,4.4,1.1,10-12,4.8,4.1,4.0,5.3,4.9,5.6,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,1
20167,ECEN,1400,013,OL,,"RODRIGUEZ, MARIA",28,12,92%,4.7,1.4,5.1,0.9,10-12,4.5,5.0,4.9,5.3,5.2,5.7,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,2
20167,ECEN,1400,013,OL,,"CAZDEN, JAKE",28,10,90%,4.8,1.6,4.2,1.6,10-12,4.7,4.3,4.2,5.4,5.2,5.4,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,3
20167,ECEN,1400,013,OL,,"ALAWADHI, KHALID",28,10,80%,4.6,1.6,4.8,1.2,10-12,4.7,4.7,4.6,5.3,5.1,5.4,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,4
20167,ECEN,1400,013,OL,,"GRUNWALD, JACOB",28,10,90%,4.8,1.5,5.0,1.2,10-12,4.6,5.0,4.8,5.3,4.9,5.2,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,5
20167,ECEN,1500,001,OL,,"SHAHEEN, SEAN",36,13,92%,4.3,1.7,4.5,1.5,4-6,4.3,4.4,4.9,3.8,4.3,5.9,SUSTAINABLE ENERGY,,,,,,,BD,EN,,LD,ECEN,TTT,1
20167,ECEN,2020,001,OL,,"FOSDICK, ALEXANDER",74,33,100%,5.3,1.0,5.8,0.5,13-15,4.7,5.6,5.7,5.7,5.7,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,LD,ECEN,OTH,1
20167,ECEN,2250,001,OL,,"AFRIDI, KHURRAM",100,82,100%,4.7,1.0,5.3,1.1,7-9,4.7,4.9,5.2,4.7,4.9,6.0,INTRO CIRCUITS & ELECTRO,,,,,,,BD,EN,,LD,ECEN,TTT,1
20167,ECEN,2260,001,OL,,"BARSIC, ANTHONY",50,28,96%,5.1,1.0,5.6,0.8,10-12,4.4,5.3,5.3,5.2,5.3,6.0,CIRCUITS AS SYSTEMS,,,,,,,BD,EN,,LD,ECEN,OTH,1
20167,ECEN,2270,010,OL,,"MAKSIMOVIC, DRAGAN",39,21,100%,5.2,0.8,5.2,1.0,10-12,5.0,4.6,4.7,5.1,5.4,5.6,ELECTRONICS DESIGN LAB,,,,,,,BD,EN,,LD,ECEN,TTT,1
20167,ECEN,2270,011,OL,,"SEDIGHI, MEISAM",22,12,100%,5.3,0.7,4.7,1.4,10-12,5.0,4.6,4.8,4.9,5.5,5.8,ELECTRONICS DESIGN LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20167,ECEN,2270,012,OL,,"SEDIGHI, MEISAM",17,6,100%,5.2,1.0,5.7,0.5,13-15,5.2,5.5,5.5,5.2,5.5,5.8,ELECTRONICS DESIGN LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20167,ECEN,2350,001,OL,,"MATHYS, PETER",60,25,100%,4.5,1.0,4.6,1.3,10-12,4.6,4.2,4.6,5.1,5.1,5.9,DIGITAL LOGIC,,,,,,,BD,EN,,LD,ECEN,TTT,1
20167,ECEN,2703,001,OL,,"MEYER, FRANCOIS",60,33,100%,4.9,1.3,5.5,0.7,7-9,3.8,5.2,5.5,4.7,5.0,5.9,DISCRETE MATH COMPT ENGI,,,,,,,BD,EN,,LD,ECEN,TTT,1
20167,ECEN,3010,010,OL,,"NEWHALL, WILLIAM",104,53,100%,4.8,1.1,5.5,0.7,7-9,4.0,5.1,5.3,4.4,4.8,6.0,CIRC/ELECT FOR MECH ENG,,,,,,,BD,EN,,UD,ECEN,OTH,1
20167,ECEN,3010,011,OL,,"REZAEINIA, PARIA",34,21,100%,4.9,0.9,5.2,0.9,4-6,4.0,4.8,5.3,4.6,4.6,5.8,CIRC/ELECT FOR MECH ENG,,,,,,,BD,EN,,UD,ECEN,TA,1
20167,ECEN,3010,012,OL,,"REZAEINIA, PARIA",34,13,100%,4.8,1.2,4.8,1.2,4-6,4.3,4.5,4.8,4.5,4.8,6.0,CIRC/ELECT FOR MECH ENG,,,,,,,BD,EN,,UD,ECEN,TA,1
20167,ECEN,3010,013,OL,,"XING, JIAN",25,8,88%,4.7,1.4,5.4,0.8,7-9,3.7,5.1,5.4,4.7,5.0,6.0,CIRC/ELECT FOR MECH ENG,,,,,,,BD,EN,,UD,ECEN,TA,1
20167,ECEN,3010,014,OL,,"XING, JIAN",11,4,100%,5.0,0.8,5.8,0.5,7-9,5.0,5.8,5.3,4.8,4.8,6.0,CIRC/ELECT FOR MECH ENG,,,,,,,BD,EN,,UD,ECEN,TA,1
20167,ECEN,3030,001,OL,,"HADI, MOHAMMED",30,17,100%,4.2,1.4,5.1,1.0,7-9,2.8,4.1,4.7,4.8,4.9,5.9,ELEC/ELEC CIRCS NON-MAJ,,,,,,,BD,EN,,UD,ECEN,OTH,1
20167,ECEN,3170,001,OL,,"FRIEDRICHS, DANIEL",25,17,94%,5.7,0.6,5.8,0.8,7-9,4.9,5.5,5.6,4.9,5.4,5.8,ELECTROMAG ENERGY CONVER,,,,,,,BD,EN,,UD,ECEN,OTH,1
20167,ECEN,3250,001,OL,,"PARK, WOUNJHANG",54,30,100%,4.7,0.9,5.0,1.2,7-9,4.2,4.7,5.0,5.4,5.2,5.9,MICROELECTRONICS,,,,,,,BD,EN,,UD,ECEN,TTT,1
20167,ECEN,3300,001,OL,,"TOURI, BEHROUZ",45,23,100%,4.9,1.0,5.4,1.1,7-9,4.0,5.0,5.7,5.3,5.1,6.0,LINEAR SYSTEMS,,,,,,,BD,EN,,UD,ECEN,TTT,1
20167,ECEN,3350,001,OL,,"SLUITER, DAVID",75,42,100%,4.3,1.4,5.0,1.4,4-6,4.1,4.6,5.5,4.0,4.0,5.9,PROGRAMMING DIGITAL SYST,,,,,,,BD,EN,,UD,ECEN,OTH,1
20167,ECEN,3360,010,OL,,"WILLIAMSON, JAMES",20,15,100%,3.3,1.8,4.3,1.4,10-12,4.6,3.9,3.7,4.7,4.3,5.5,DIGITAL DESIGN LABORATOR,,,,,,,BD,EN,,UD,ECEN,OTH,1
20167,ECEN,3360,011,OL,,"SHANG, LI",11,5,80%,3.8,2.1,4.3,1.3,10-12,5.0,4.0,4.0,5.0,5.3,5.8,DIGITAL DESIGN LABORATOR,,,,,,,BD,EN,,UD,ECEN,TTT,1
20167,ECEN,3360,012,OL,,"SHANG, LI",9,5,80%,4.5,1.7,3.8,1.5,10-12,4.5,3.5,3.3,5.3,4.8,4.8,DIGITAL DESIGN LABORATOR,,,,,,,BD,EN,,UD,ECEN,TTT,1
20167,ECEN,3400,001,OL,,"KUESTER, EDWARD",39,21,100%,5.2,0.8,5.6,0.7,7-9,4.0,5.1,5.6,5.6,5.2,6.0,ELECTROMAG FLDS/WAVES,,,,,,,BD,EN,,UD,ECEN,TTT,1
20167,ECEN,3810,001,OL,,"LIU, YOUJIAN",64,35,100%,4.3,1.0,4.8,1.0,7-9,3.4,4.1,4.8,4.6,4.5,5.8,INTRO TO PROBABILITY,,,,,,,BD,EN,,UD,ECEN,TTT,1
20167,ECEN,4003,002,OL,,"BARNES, FRANK",11,7,100%,5.7,0.5,6.0,0.0,4-6,4.3,5.9,6.0,4.9,5.6,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,UD,ECEN,OTH,1
20167,ECEN,4138,001,OL,,"WRIGHT, ALAN",48,29,100%,5.0,1.1,5.1,1.0,7-9,4.9,4.8,5.4,4.6,4.8,5.9,CONTROL SYSTEMS ANALYSIS,,,,,,,BD,EN,,UD,ECEN,OTH,1
20167,ECEN,4242,002,OL,,"MATHYS, PETER",10,4,100%,3.0,2.2,3.5,1.7,10-12,5.3,3.5,4.8,5.8,3.3,6.0,COMMUNICATION THEORY,,,,,,,BD,EN,,UD,ECEN,TTT,1
20167,ECEN,4555,001,OL,,"MODDEL, GARRET",22,16,100%,5.3,0.9,5.7,0.6,10-12,4.6,5.5,5.3,5.3,5.3,5.9,ENERGY SYSTEMS & DEVICES,,,,,,,BD,EN,,UD,ECEN,TTT,1
20167,ECEN,4610,800,,,"FEMRITE, ANDREW",52,25,100%,4.2,1.6,4.6,1.4,10-12,4.8,4.5,5.0,4.4,4.3,5.9,CAPSTONE LABORATORY PART,,,,,,,BD,EN,,UD,ECEN,OTH,1
20167,ECEN,4610,800,,,"POLLARD, CHRISTOPHER",16,16,100%,5.0,1.0,5.1,1.0,10-12,4.8,4.8,5.1,5.4,4.9,5.7,CAPSTONE LABORATORY PART,,,,,,,BD,EN,,UD,ECEN,TA,2
20167,ECEN,4610,800,,,"ARENDALL, MATTHEW",16,14,100%,4.7,1.1,5.4,0.6,10-12,5.0,5.4,5.4,5.0,4.6,5.7,CAPSTONE LABORATORY PART,,,,,,,BD,EN,,UD,ECEN,TA,3
20167,ECEN,4610,801,,,"FEMRITE, ANDREW",38,37,100%,4.2,1.3,4.5,1.4,10-12,4.9,4.2,4.8,4.8,4.4,5.8,CAPSTONE LABORATORY PART,,,,,,,BD,EN,,UD,ECEN,OTH,1
20167,ECEN,4610,801,,,"WAY, DYLAN",16,8,100%,3.5,1.6,5.1,0.6,7-9,4.1,4.8,5.0,3.8,3.8,5.8,CAPSTONE LABORATORY PART,,,,,,,BD,EN,,UD,ECEN,TA,4
20167,ECEN,4610,801,,,"QUINN, JONATHAN",16,16,94%,4.3,1.5,5.6,0.8,10-12,4.9,4.9,5.7,4.4,4.6,6.0,CAPSTONE LABORATORY PART,,,,,,,BD,EN,,UD,ECEN,TA,5
20167,ECEN,4632,002,OL,,"MEYER, FRANCOIS",35,23,100%,5.7,0.4,6.0,0.0,7-9,5.0,5.9,6.0,5.3,5.7,6.0,INTRO TO DIGITAL FILTER,,,,,,,BD,EN,,UD,ECEN,TTT,1
20167,ECEN,4634,010,OL,,"POPOVIC, ZOYA",32,23,100%,5.2,0.9,5.3,1.2,13-15,5.0,5.4,5.1,5.3,5.3,5.7,MICROWAVE AND RF LAB,,,,,,,BD,EN,,UD,ECEN,TTT,1
20167,ECEN,4634,011,OL,,"BARTON, TAYLOR",15,10,100%,5.2,0.8,5.4,0.7,13-15,5.0,5.6,5.4,5.3,5.5,5.8,MICROWAVE AND RF LAB,,,,,,,BD,EN,,UD,ECEN,TTT,1
20167,ECEN,4634,012,OL,,"BARTON, TAYLOR",13,8,100%,5.4,1.1,5.8,0.5,13-15,5.0,5.6,4.9,5.6,5.4,5.9,MICROWAVE AND RF LAB,,,,,,,BD,EN,,UD,ECEN,TTT,1
20167,ECEN,4797,001,OL,,"AFRIDI, KHURRAM",64,49,100%,5.3,0.8,5.4,0.9,10-12,5.1,5.2,5.4,5.0,5.1,5.9,INTRO POWER ELECTRONICS,,,,,,,BD,EN,,UD,ECEN,TTT,1
20167,ECEN,4827,001,OL,,"LE, HANH-PHUC",23,16,100%,4.5,1.3,4.1,1.6,13-15,5.3,4.4,5.1,5.4,4.9,5.6,ANALOG IC DESIGN,,,,,,,BD,EN,,UD,ECEN,TTT,1
20167,ECEN,5003,001,OL,,"SCHERR, TIMOTHY",13,9,89%,2.8,1.5,3.1,1.7,10-12,4.0,2.8,4.3,2.6,3.0,4.8,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,OTH,1
20167,ECEN,5008,001,OL,,"JOHNSON, BRIAN",5,5,100%,5.2,0.8,5.2,0.8,7-9,4.8,4.8,6.0,5.0,5.0,5.8,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,OTH,1
20167,ECEN,5009,002,OL,,"HODGE, BRI-MATHIAS",14,14,100%,4.7,1.2,5.1,1.0,10-12,5.4,4.9,4.8,3.9,5.0,5.2,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,OTH,1
20167,ECEN,5012,002,OL,,"KELLER, ERIC",20,14,100%,5.1,0.7,5.3,0.6,10-12,4.7,5.1,5.2,5.1,5.2,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5013,001,OL,,"FOSDICK, ALEXANDER",45,30,100%,4.9,1.0,4.6,1.6,13-15,4.8,4.5,4.5,5.5,4.9,5.4,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,OTH,1
20167,ECEN,5013,001B,OL,,"FOSDICK, ALEXANDER",2,2,100%,4.5,0.7,4.0,0.0,13-15,3.5,5.0,3.5,4.0,5.0,5.5,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,OTH,1
20167,ECEN,5017,001,OL,,"MAKSIMOVIC, DRAGAN",24,19,100%,5.5,0.7,5.5,0.9,10-12,5.5,5.4,5.7,5.2,5.3,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5017,001B,OL,,"MAKSIMOVIC, DRAGAN",4,3,100%,5.3,0.6,6.0,0.0,10-12,5.3,6.0,6.0,5.3,5.0,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5023,001,OL,,"GRAHAM, KEITH",36,23,100%,5.4,0.8,5.7,0.6,13-15,5.5,5.8,5.7,5.5,5.3,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,OTH,1
20167,ECEN,5023,002,OL,,"GRAHAM, KEITH",9,7,100%,5.3,0.8,6.0,0.0,10-12,5.3,5.7,6.0,5.1,5.4,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,OTH,1
20167,ECEN,5031,001,OL,,"JEONG, JAEWOONG",10,6,100%,5.7,0.5,6.0,0.0,10-12,4.2,5.8,6.0,5.7,5.8,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5032,002,OL,,"WUSTROW, ERIC",12,6,100%,5.2,1.6,5.5,1.2,10-12,6.0,5.3,5.8,4.8,5.3,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5033,001,OL,,"CERNY, PAVOL",4,3,100%,5.3,0.6,5.3,0.6,4-6,5.0,5.0,5.3,6.0,5.3,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5043,001,OL,,"SCHERR, TIMOTHY",25,22,100%,4.2,1.1,4.4,1.4,13-15,4.6,4.0,4.6,4.6,4.3,5.4,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,OTH,1
20167,ECEN,5053,001,OL,,"ZWEIGHAFT, JAMES",18,10,100%,5.3,0.9,5.6,0.7,10-12,4.4,5.4,5.9,4.6,4.9,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,OTH,1
20167,ECEN,5053,001B,OL,,"ZWEIGHAFT, JAMES",2,1,100%,6.0,,6.0,,10-12,5.0,6.0,6.0,6.0,6.0,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,OTH,1
20167,ECEN,5104,002,OL,,"PSYCHOGIOU, DIMITRA",18,13,100%,4.6,1.0,4.7,1.1,10-12,5.0,4.3,5.8,4.8,4.6,5.8,COMP AID MICROWV CIR DES,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5134,001,OL,,"GASIEWSKI, ALBIN",16,15,100%,4.7,1.4,4.7,1.4,7-9,4.5,4.4,4.9,4.9,4.7,5.4,ELECTROMAG RADIATION,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5134,001B,OL,,"GASIEWSKI, ALBIN",3,2,100%,5.0,0.0,5.0,0.0,13-15,5.5,4.0,4.5,6.0,5.5,6.0,ELECTROMAG RADIATION,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5139,001,OL,,"SOMENZI, FABIO",9,4,100%,5.5,1.0,5.5,0.6,7-9,4.3,5.5,6.0,5.0,5.5,6.0,COMPUTER-AIDED VERIFICAT,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5154,001,OL,,"FILIPOVIC, DEJAN",16,12,100%,5.3,0.5,5.3,0.7,10-12,5.1,5.6,5.1,5.4,5.3,5.8,COMPUTATIONAL ELECTROMAG,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5156,002,OL,,"WAGNER, KELVIN",11,9,100%,3.3,0.9,3.7,1.1,13-15,4.8,3.8,4.3,5.9,4.0,5.8,PHYSICAL OPTICS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5322,001,OL,,"MEYER, FRANCOIS",28,22,100%,5.3,0.7,5.5,1.0,7-9,4.8,5.3,5.4,5.4,5.1,6.0,SRCH ENG & ANAL HI-DIM D,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5448,001,OL,,"CHEN, XUDONG",10,10,100%,5.3,0.7,5.6,0.5,10-12,4.9,4.9,5.6,5.2,5.2,6.0,ADV LINEAR SYSTEMS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5555,001B,OL,,"MODDEL, GARRET",3,1,100%,5.0,,6.0,,7-9,5.0,6.0,6.0,4.0,5.0,6.0,ENERGY SYSTEMS & DEVICES,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5612,001,OL,,"LIU, YOUJIAN",13,8,88%,4.7,1.0,4.5,1.3,7-9,4.3,4.5,5.0,4.5,4.6,5.8,RANDOM PROCESSES,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5613,001,OL,,"MCCLURE, LINDEN",22,16,100%,5.4,0.6,5.6,0.5,16+,5.4,5.3,5.3,5.5,5.6,5.9,EMBEDDED SYSTEM DESIGN,,,,,,,BD,EN,,GR,ECEN,OTH,1
20167,ECEN,5626,001,OL,,"GOPINATH, JULIET",5,4,100%,4.5,1.7,5.0,1.4,10-12,4.3,4.8,5.5,4.3,4.5,6.0,ACTIVE OPTICAL DEVICES,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5634,013,OL,,"BARTON, TAYLOR",4,4,100%,5.5,0.6,5.8,0.5,16+,4.8,5.8,5.5,4.8,5.0,5.8,GRAD MICR RF LAB,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5696,001,OL,,"MCLEOD, ROBERT",17,13,100%,5.2,0.9,5.3,0.9,10-12,5.0,5.7,5.5,5.0,5.2,5.9,FOURIER OPTICS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,5797,001B,OL,,"AFRIDI, KHURRAM",4,2,100%,5.5,0.7,5.5,0.7,7-9,5.0,5.5,5.0,5.0,5.0,4.0,INTRO POWER ELECTRONICS,,,,,,,BD,EN,,GR,ECEN,TTT,1
20167,ECEN,6006,003,OL,,"POPOVIC, MILOS",3,1,100%,6.0,,6.0,,7-9,6.0,6.0,6.0,6.0,6.0,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,OTH,1
20164,ECEN,3010,110,OL,,"NEWHALL, WILLIAM",31,11,100%,5.1,0.8,5.3,0.6,13-15,5.1,5.2,5.1,5.0,5.7,5.7,CIRC/ELECT FOR MECH ENG,,,,,,,BD,EN,,UD,ECEN,OTH,1
20164,ECEN,3010,111,OL,,"NEWHALL, WILLIAM",31,5,100%,5.2,0.8,5.0,0.0,13-15,5.2,5.4,4.8,5.2,5.4,5.4,CIRC/ELECT FOR MECH ENG,,,,,,,BD,EN,,UD,ECEN,OTH,1
20164,ECEN,3360,300,OL,,"SHANG, LI",8,5,100%,4.8,1.8,4.8,1.8,10-12,4.8,5.6,4.6,5.4,5.2,5.2,DIGITAL DESIGN LABORATOR,,,,,,,BD,EN,,UD,ECEN,TTT,1
20164,ECEN,3360,301,OL,,"SHANG, LI",8,3,100%,6.0,0.0,6.0,0.0,10-12,4.3,6.0,6.0,5.7,6.0,6.0,DIGITAL DESIGN LABORATOR,,,,,,,BD,EN,,UD,ECEN,TTT,1
20164,ECEN,5013,407B,OL,,"FOSDICK, ALEXANDER",4,1,100%,5.0,,6.0,,7-9,4.0,4.0,6.0,3.0,5.0,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,OTH,1
20164,ECEN,5043,407B,OL,,"SIEWERT, SAMUEL",5,1,100%,6.0,,6.0,,13-15,6.0,5.0,5.0,5.0,6.0,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ECEN,OTH,1
20164,ECEN,5593,407B,OL,,"CONNORS, DANIEL",4,1,100%,5.0,,6.0,,10-12,5.0,5.0,5.0,5.0,5.0,6.0,ADVANCED COMP ARCH,,,,,,,BD,EN,,GR,ECEN,TTT,1
20164,ECEN,5623,407B,OL,,"SIEWERT, SAMUEL",18,9,100%,5.3,1.3,5.6,0.9,13-15,5.3,5.4,5.3,5.3,5.2,5.8,REAL-TIME EMBEDDED SYSTM,,,,,,,BD,EN,,GR,ECEN,OTH,1
20161,ECEN,1310,010,,,"SOMENZI, FABIO",87,31,97%,4.9,1.0,5.6,0.7,7-9,4.6,5.0,5.6,5.1,5.3,5.9,C & MATLAB PROGRAMMING F,,,,,,,BD,EN,,LD,ECEN,TTT,1
20161,ECEN,1310,011,,,"TIZPAZ NIARI, SAIED",28,0,,,,,,,,,,,,,C & MATLAB PROGRAMMING F,,,,,,,BD,EN,,LD,ECEN,TA,1
20161,ECEN,1310,012,,,"TIZPAZ NIARI, SAIED",31,0,,,,,,,,,,,,,C & MATLAB PROGRAMMING F,,,,,,,BD,EN,,LD,ECEN,TA,1
20161,ECEN,1310,013,,,"TIZPAZ NIARI, SAIED",9,9,100%,4.7,0.9,4.6,1.1,7-9,3.9,4.4,5.0,5.7,5.2,6.0,C & MATLAB PROGRAMMING F,,,,,,,BD,EN,,LD,ECEN,TA,1
20161,ECEN,1310,014,,,"TIZPAZ NIARI, SAIED",19,0,,,,,,,,,,,,,C & MATLAB PROGRAMMING F,,,,,,,BD,EN,,LD,ECEN,TA,1
20161,ECEN,1400,010,,,"FOSDICK, ALEXANDER",49,37,100%,4.9,1.2,5.3,1.1,7-9,4.7,5.5,5.2,5.2,5.1,5.9,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,OTH,1
20161,ECEN,1400,011,,,"ZHANG, SHUZHE",23,15,100%,5.0,1.1,5.0,0.8,7-9,4.7,4.9,4.7,5.3,5.2,5.8,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,1
20161,ECEN,1400,012,,,"ZHANG, SHUZHE",26,17,100%,4.6,1.2,4.6,1.3,7-9,4.8,4.1,4.4,5.1,5.1,5.9,INTRO DIG/ANALOG ELECT,,,,,,,BD,EN,,LD,ECEN,TA,1
20161,ECEN,2250,001,,,"MODDEL, GARRET",57,42,100%,5.2,0.9,5.6,0.6,7-9,4.7,5.4,5.6,4.7,5.1,6.0,INTRO CIRCUITS & ELECTRO,,,,,,,BD,EN,,LD,ECEN,TTT,1
20161,ECEN,2260,001,,,"HILGERS, HARRY",81,47,100%,3.2,1.5,2.1,1.4,10-12,4.5,2.7,2.9,5.0,3.5,2.4,CIRCUITS AS SYSTEMS,,,,,,,BD,EN,,LD,ECEN,OTH,1
20161,ECEN,2270,010,,,"MAKSIMOVIC, DRAGAN",78,64,100%,5.4,0.7,5.5,0.7,7-9,5.0,5.4,5.3,5.2,5.5,6.0,ELECTRONICS DESIGN LAB,,,,,,,BD,EN,,LD,ECEN,TTT,1
20161,ECEN,2270,011,,,"ACHANTA, PRASANTA",27,18,100%,5.4,0.8,5.7,0.5,7-9,5.2,5.4,5.3,4.9,5.5,6.0,ELECTRONICS DESIGN LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20161,ECEN,2270,012,,,"ACHANTA, PRASANTA",22,20,100%,5.6,0.6,5.4,0.7,10-12,5.1,5.3,5.3,5.1,5.7,6.0,ELECTRONICS DESIGN LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20161,ECEN,2270,013,,,"KARTHIKEYAN, MANOHAR",24,20,95%,5.3,0.7,5.0,0.9,7-9,4.8,4.7,4.6,5.2,5.4,5.9,ELECTRONICS DESIGN LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
20161,ECEN,2270,014,,,"KARTHIKEYAN, MANOHAR",5,5,100%,4.8,0.4,5.0,0.7,10-12,4.0,4.0,4.8,4.8,5.0,6.0,ELECTRONICS DESIGN LAB,,,,,,,BD,EN,,LD,ECEN,TA,1
